"date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday"
"2/5/10,1,A,1643690.9,151315,42.31,2.572,0,211.0963582,8.106,FALSE"
"2/5/10,2,A,2136989.46,202307,40.19,2.572,0,210.7526053,8.324,FALSE"
"2/5/10,3,B,461622.22,37392,45.71,2.572,0,214.4248812,7.368,FALSE"
"2/5/10,4,A,2135143.87,205863,43.76,2.598,0,126.4420645,8.623,FALSE"
"2/5/10,5,B,317173.1,34875,39.7,2.572,0,211.6539716,6.566,FALSE"
"2/5/10,6,A,1652635.1,202505,40.43,2.572,0,212.6223518,7.259,FALSE"
"2/5/10,7,B,496725.44,70713,10.53,2.58,0,189.3816974,9.014,FALSE"
"2/5/10,8,A,1004137.09,155078,34.14,2.572,0,214.4714512,6.299,FALSE"
"2/5/10,9,B,549505.55,125833,38.01,2.572,0,214.6554591,6.415,FALSE"
"2/5/10,10,B,2193048.75,126512,54.34,2.962,0,126.4420645,9.765,FALSE"
"2/5/10,11,A,1528008.64,207499,46.04,2.572,0,214.4248812,7.368,FALSE"
"2/5/10,12,B,1100046.37,112238,49.47,2.962,0,126.4420645,13.975,FALSE"
"2/5/10,13,A,1967220.53,219622,31.53,2.666,0,126.4420645,8.316,FALSE"
"2/5/10,14,A,2623469.95,200898,27.31,2.784,0,181.8711898,8.992,FALSE"
"2/5/10,15,B,652122.44,123737,19.83,2.954,0,131.5279032,8.35,FALSE"
"2/5/10,16,B,477409.3,57197,19.79,2.58,0,189.3816974,7.039,FALSE"
"2/5/10,17,B,789036.02,93188,23.11,2.666,0,126.4420645,6.548,FALSE"
"2/5/10,18,B,1205307.5,120653,21.33,2.788,0,131.5279032,9.202,FALSE"
"2/5/10,19,A,1507637.17,203819,20.96,2.954,0,131.5279032,8.35,FALSE"
"2/5/10,20,A,2401395.47,203742,25.92,2.784,0,204.2471935,8.187,FALSE"
"2/5/10,21,B,798593.88,140167,39.05,2.572,0,210.7526053,8.324,FALSE"
"2/5/10,22,B,1033017.37,119557,24.36,2.788,0,135.3524608,8.283,FALSE"
"2/5/10,23,B,1364721.58,114533,15.25,2.788,0,131.5279032,5.892,FALSE"
"2/5/10,24,A,1388725.63,203819,22.43,2.954,0,131.5279032,8.326,FALSE"
"2/5/10,25,B,677231.63,128107,21.1,2.784,0,204.2471935,8.187,FALSE"
"2/5/10,26,A,1034119.21,152513,9.55,2.788,0,131.5279032,8.488,FALSE"
"2/5/10,27,A,1874289.79,204184,27.19,2.954,0,135.3524608,8.237,FALSE"
"2/5/10,28,A,1672352.29,206302,49.47,2.962,0,126.4420645,13.975,FALSE"
